crop_file,nom_char,unicode,syllable,matched,tier,bbox,page,source
crops/page_0014/col04_char003.png,哿,U+54FF,cả,True,3,"[1197, 467, 1325, 587]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char004.png,嗡,U+55E1,Ông,True,3,"[1197, 587, 1325, 708]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char005.png,喒,U+5592,Thánh,True,3,"[1197, 708, 1325, 829]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char006.png,噫,U+566B,ấy,True,3,"[1197, 829, 1325, 950]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char007.png,懶,U+61F6,lại,True,3,"[1197, 950, 1325, 1070]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char008.png,哴,U+54F4,rằng,True,3,"[1197, 1070, 1325, 1191]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char009.png,𥿗,U+25FD7,Chức,True,3,"[1197, 1191, 1325, 1312]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char010.png,倚,U+501A,ấy,True,3,"[1197, 1312, 1325, 1432]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char011.png,羅,U+7F85,là,True,3,"[1197, 1432, 1325, 1553]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char012.png,悶,U+60B6,sự,True,3,"[1197, 1553, 1325, 1674]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char013.png,緟,U+7DDF,trọng,True,3,"[1197, 1674, 1325, 1795]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char014.png,窗,U+7A97,song,True,3,"[1197, 1795, 1325, 1915]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char015.png,𠻗,U+20ED7,le,True,3,"[1197, 1915, 1325, 2036]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char016.png,芋,U+828B,làm,True,3,"[1197, 2036, 1325, 2157]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char017.png,空,U+7A7A,khôn,True,3,"[1197, 2157, 1325, 2277]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char018.png,欞,U+6B1E,linh,True,3,"[1197, 2277, 1325, 2398]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char019.png,諢,U+8AE2,hồn,True,3,"[1197, 2398, 1325, 2519]",page_0014,CacThanhTruyen2
crops/page_0014/col04_char020.png,𠏠,U+203E0,kẻ,True,3,"[1197, 2519, 1325, 2640]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char000.png,𠺥,U+20EA5,chịu,True,3,"[1004, 209, 1128, 313]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char001.png,塘,U+5858,cùng,True,3,"[1004, 313, 1128, 417]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char002.png,󰢿,U+F08BF,kẻ,True,3,"[1004, 417, 1128, 521]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char003.png,濐,U+6FD0,cho,True,3,"[1004, 521, 1128, 625]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char004.png,𣎏,U+2338F,có,True,3,"[1004, 625, 1128, 729]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char005.png,𩵽,U+29D7D,tội,True,3,"[1004, 729, 1128, 833]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char006.png,𢯓,U+22BD3,và,True,3,"[1004, 833, 1128, 937]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char007.png,侼,U+4FBC,hai,True,3,"[1004, 937, 1128, 1041]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char008.png,𥑴,U+25474,Tôi,True,3,"[1004, 1041, 1128, 1145]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char009.png,号,U+53F7,là,True,3,"[1004, 1145, 1128, 1249]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char010.png,紗,U+7D17,sa,True,3,"[1004, 1249, 1128, 1354]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char011.png,𨨦,U+28A26,se,True,3,"[1004, 1354, 1128, 1458]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char012.png,尤,U+5C24,do,True,3,"[1004, 1458, 1128, 1562]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char013.png,嘶,U+5636,tê,True,3,"[1004, 1562, 1128, 1666]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char014.png,車,U+8ECA,một,True,3,"[1004, 1666, 1128, 1770]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char015.png,㝵,U+3775,ngày,True,3,"[1004, 1770, 1128, 1874]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char016.png,默,U+9ED8,một,True,3,"[1004, 1874, 1128, 1978]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char017.png,藍,U+85CD,làm,True,3,"[1004, 1978, 1128, 2082]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char018.png,𥙩,U+25669,lễ,True,3,"[1004, 2082, 1128, 2186]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char019.png,郿,U+90FF,Mi,True,3,"[1004, 2186, 1128, 2290]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char020.png,纱,U+7EB1,sa,True,3,"[1004, 2290, 1128, 2394]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char021.png,径,U+5F84,kính,True,3,"[1004, 2394, 1128, 2498]",page_0014,CacThanhTruyen2
crops/page_0014/col05_char022.png,德,U+5FB7,Đức,True,3,"[1004, 2498, 1128, 2603]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char000.png,樞,U+6A1E,su,True,3,"[808, 95, 944, 204]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char001.png,𠰹,U+20C39,đã,True,3,"[808, 204, 944, 314]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char002.png,邵,U+90B5,chịu,True,3,"[808, 314, 944, 424]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char003.png,苦,U+82E6,khó,True,3,"[808, 424, 944, 534]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char004.png,圄,U+5704,vì,True,3,"[808, 534, 944, 644]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char005.png,的,U+7684,tôi,True,3,"[808, 644, 944, 753]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char006.png,𢃊,U+220CA,Vua,True,3,"[808, 753, 944, 863]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char007.png,體,U+9AD4,thấy,True,3,"[808, 863, 944, 973]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char008.png,曰,U+66F0,nói,True,3,"[808, 973, 944, 1083]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char009.png,藍,U+85CD,làm,True,3,"[808, 1083, 944, 1193]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char010.png,𠡏,U+2084F,vậy,True,3,"[808, 1193, 944, 1303]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char011.png,駡,U+99E1,mà,True,3,"[808, 1303, 944, 1412]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char012.png,𠱋,U+20C4B,dái,True,3,"[808, 1412, 944, 1522]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char013.png,密,U+5BC6,mất,True,3,"[808, 1522, 944, 1632]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char014.png,蚣,U+86A3,công,True,3,"[808, 1632, 944, 1742]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char015.png,時,U+6642,thì,True,1,"[808, 1742, 944, 1852]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char016.png,拽,U+62FD,dạy,True,3,"[808, 1852, 944, 1962]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char017.png,𨑴,U+28474,đem,True,3,"[808, 1962, 944, 2071]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char018.png,躺,U+8EBA,người,True,3,"[808, 2071, 944, 2181]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char019.png,喟,U+559F,đi,True,3,"[808, 2181, 944, 2291]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char020.png,郕,U+90D5,thành,True,3,"[808, 2291, 944, 2401]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char021.png,鯈,U+9BC8,Rô,True,3,"[808, 2401, 944, 2511]",page_0014,CacThanhTruyen2
crops/page_0014/col06_char022.png,嚜,U+569C,ma,True,3,"[808, 2511, 944, 2621]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char000.png,嘛,U+561B,mà,True,3,"[608, 297, 744, 398]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char001.png,𥙷,U+25677,bỏ,True,3,"[608, 398, 744, 498]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char002.png,埃,U+57C3,cho,True,3,"[608, 498, 744, 598]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char003.png,獅,U+7345,sư,True,3,"[608, 598, 744, 699]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char004.png,沮,U+6CAE,tử,True,3,"[608, 699, 744, 799]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char005.png,咹,U+54B9,ăn,True,3,"[608, 799, 744, 899]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char006.png,𡶀,U+21D80,thịt,True,3,"[608, 899, 744, 1000]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char007.png,徜,U+5F9C,Người,True,3,"[608, 1000, 744, 1100]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char008.png,𠵌,U+20D4C,nghe,True,3,"[608, 1100, 744, 1200]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char009.png,𱓞,U+314DE,tin,True,3,"[608, 1200, 744, 1301]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char010.png,衤,U+8864,ấy,True,2,"[608, 1301, 744, 1401]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char011.png,峕,U+5CD5,thì,True,3,"[608, 1401, 744, 1502]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char012.png,吏,U+540F,mừng,True,3,"[608, 1502, 744, 1602]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char013.png,禀,U+7980,lắm,True,3,"[608, 1602, 744, 1702]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char014.png,坊,U+574A,hơn,True,3,"[608, 1702, 744, 1803]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char015.png,𠏠,U+203E0,kẻ,True,3,"[608, 1803, 744, 1903]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char016.png,特,U+7279,được,True,3,"[608, 1903, 744, 2003]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char017.png,𧶮,U+27DAE,của,True,3,"[608, 2003, 744, 2104]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char018.png,阜,U+961C,trọng,True,3,"[608, 2104, 744, 2204]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char019.png,穹,U+7A79,cùng,True,3,"[608, 2204, 744, 2304]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char020.png,軄,U+8EC4,chức,True,3,"[608, 2304, 744, 2405]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char021.png,剏,U+524F,sang,True,3,"[608, 2405, 744, 2505]",page_0014,CacThanhTruyen2
crops/page_0014/col07_char022.png,閤,U+95A4,Các,True,3,"[608, 2505, 744, 2606]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char000.png,墳,U+58B3,bổn,True,3,"[425, 207, 553, 316]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char001.png,敦,U+6566,đạo,True,3,"[425, 316, 553, 424]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char002.png,狮,U+72EE,thành,True,3,"[425, 424, 553, 533]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char003.png,鞌,U+978C,An,True,3,"[425, 533, 553, 642]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char004.png,啤,U+5564,ti,True,3,"[425, 642, 553, 750]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char005.png,嗚,U+55DA,ô,True,3,"[425, 750, 553, 859]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char006.png,其,U+5176,ki,True,3,"[425, 859, 553, 968]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char007.png,宣,U+5BA3,khóc,True,3,"[425, 968, 553, 1076]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char008.png,祿,U+797F,lóc,True,3,"[425, 1076, 553, 1185]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char009.png,別,U+5225,hết,True,3,"[425, 1185, 553, 1294]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char010.png,殳,U+6BB3,một,True,3,"[425, 1294, 553, 1402]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char011.png,明,U+660E,mình,True,1,"[425, 1402, 553, 1511]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char012.png,皚,U+769A,người,True,3,"[425, 1511, 553, 1620]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char013.png,𠾕,U+20F95,ở,True,3,"[425, 1620, 553, 1728]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char014.png,󱩘,U+F1A58,vui,True,3,"[425, 1728, 553, 1837]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char015.png,𪾺,U+2AFBA,mặt,True,3,"[425, 1837, 553, 1946]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char016.png,铵,U+94F5,an,True,3,"[425, 1946, 553, 2054]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char017.png,電,U+96FB,ủi,True,3,"[425, 2054, 553, 2163]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char018.png,翹,U+7FF9,kẻo,True,3,"[425, 2163, 553, 2272]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char019.png,躺,U+8EBA,người,True,3,"[425, 2272, 553, 2380]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char020.png,挱,U+6331,ta,True,3,"[425, 2380, 553, 2489]",page_0014,CacThanhTruyen2
crops/page_0014/col08_char021.png,𱞋,U+3178B,lo,True,3,"[425, 2489, 553, 2598]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char000.png,其,U+5176,cùng,True,3,"[219, 105, 353, 218]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char001.png,迤,U+8FE4,xin,True,3,"[219, 218, 353, 332]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char002.png,徳,U+5FB3,Đức,True,3,"[219, 332, 353, 446]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char003.png,𠸩,U+20E29,Chúa,True,3,"[219, 446, 353, 560]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char004.png,呞,U+545E,Trời,True,3,"[219, 560, 353, 674]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char005.png,吲,U+5432,gìn,True,3,"[219, 674, 353, 788]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char006.png,貯,U+8CAF,giữ,True,3,"[219, 788, 353, 902]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char007.png,吳,U+5433,các,True,3,"[219, 902, 353, 1016]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char008.png,墳,U+58B3,bổn,True,3,"[219, 1016, 353, 1130]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char009.png,稻,U+7A3B,đạo,True,3,"[219, 1130, 353, 1244]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char010.png,洳,U+6D33,như,True,3,"[219, 1244, 353, 1358]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char011.png,俞,U+4FDE,con,True,3,"[219, 1358, 353, 1471]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char012.png,專,U+5C08,chiên,True,3,"[219, 1471, 353, 1585]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char013.png,诀,U+8BC0,kẻo,True,3,"[219, 1585, 353, 1699]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char014.png,塊,U+584A,phải,True,3,"[219, 1699, 353, 1813]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char015.png,睏,U+774F,tay,True,3,"[219, 1813, 353, 1927]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char016.png,𪻆,U+2AEC6,sói,True,3,"[219, 1927, 353, 2041]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char017.png,容,U+5BB9,là,True,3,"[219, 2041, 353, 2155]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char018.png,鬼,U+9B3C,quỷ,True,3,"[219, 2155, 353, 2269]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char019.png,穹,U+7A79,cùng,True,3,"[219, 2269, 353, 2383]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char020.png,階,U+968E,kẻ,True,3,"[219, 2383, 353, 2497]",page_0014,CacThanhTruyen2
crops/page_0014/col09_char021.png,𰑚,U+3045A,giữ,True,3,"[219, 2497, 353, 2611]",page_0014,CacThanhTruyen2
crops/page_0016/col01_char000.png,羅,U+7F85,là,True,3,"[1501, 99, 1629, 207]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char001.png,軍,U+8ECD,quân,True,1,"[1501, 207, 1629, 316]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char002.png,奴,U+5974,nó,True,1,"[1501, 316, 1629, 425]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char003.png,毈,U+6BC8,Đoạn,True,3,"[1501, 425, 1629, 534]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char004.png,者,U+8005,giã,True,1,"[1501, 534, 1629, 643]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char005.png,各,U+5404,các,True,1,"[1501, 643, 1629, 752]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char006.png,本,U+672C,bổn,True,1,"[1501, 752, 1629, 861]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char007.png,道,U+9053,đạo,True,1,"[1501, 861, 1629, 969]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char008.png,諸,U+8AF8,đã,True,3,"[1501, 969, 1629, 1078]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char009.png,䁛,U+405B,coi,True,2,"[1501, 1078, 1629, 1187]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char010.png,朔,U+6714,sóc,True,1,"[1501, 1187, 1629, 1296]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char011.png,𦊛,U+2629B,bốn,True,3,"[1501, 1296, 1629, 1405]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char012.png,迈,U+8FC8,mươi,True,1,"[1501, 1405, 1629, 1514]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char013.png,𫡵,U+2B875,năm,True,3,"[1501, 1514, 1629, 1623]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char014.png,麻,U+9EBB,Mà,True,1,"[1501, 1623, 1629, 1732]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char015.png,榿,U+69BF,khi,True,3,"[1501, 1732, 1629, 1840]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char016.png,軍,U+8ECD,quân,True,1,"[1501, 1840, 1629, 1949]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char017.png,㥃,U+3943,muốn,True,3,"[1501, 1949, 1629, 2058]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char018.png,扒,U+6252,bắt,True,1,"[1501, 2058, 1629, 2167]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char019.png,㝵,U+3775,người,True,1,"[1501, 2167, 1629, 2276]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char020.png,寺,U+5BFA,thì,True,1,"[1501, 2276, 1629, 2385]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char021.png,𫩉,U+2BA49,lấy,True,3,"[1501, 2385, 1629, 2494]",page_0016,CacThanhTruyen2
crops/page_0016/col01_char022.png,𤢿,U+248BF,lòi,True,3,"[1501, 2494, 1629, 2603]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char000.png,𦃯,U+260EF,tói,True,3,"[1332, 103, 1443, 221]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char001.png,麻,U+9EBB,mà,True,1,"[1332, 221, 1443, 340]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char002.png,縛,U+7E1B,buộc,True,3,"[1332, 340, 1443, 458]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char003.png,󱝬,U+F176C,mình,True,3,"[1332, 458, 1443, 577]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char004.png,買,U+8CB7,mới,True,3,"[1332, 577, 1443, 695]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char005.png,付,U+4ED8,phó,True,1,"[1332, 695, 1443, 814]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char006.png,朱,U+6731,cho,True,1,"[1332, 814, 1443, 933]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char007.png,各,U+5404,các,True,1,"[1332, 933, 1443, 1051]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char008.png,官,U+5B98,quan,True,1,"[1332, 1051, 1443, 1170]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char009.png,𫸬,U+2BE2C,đem,True,3,"[1332, 1170, 1443, 1288]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char010.png,𪠞,U+2A81E,đi,True,3,"[1332, 1288, 1443, 1407]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char011.png,獨,U+7368,Dọc,True,1,"[1332, 1407, 1443, 1525]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char012.png,溏,U+6E8F,đường,True,3,"[1332, 1525, 1443, 1644]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char013.png,翁,U+7FC1,ông,True,1,"[1332, 1644, 1443, 1763]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char014.png,垩,U+57A9,Thánh,True,1,"[1332, 1763, 1443, 1881]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char016.png,那,U+90A3,na,True,1,"[1332, 2000, 1443, 2118]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char017.png,樞,U+6A1E,xu,True,1,"[1332, 2118, 1443, 2237]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char018.png,召,U+53EC,chịu,True,1,"[1332, 2237, 1443, 2355]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char019.png,事,U+4E8B,sự,True,1,"[1332, 2355, 1443, 2474]",page_0016,CacThanhTruyen2
crops/page_0016/col02_char020.png,庫,U+5EAB,khó,True,1,"[1332, 2474, 1443, 2593]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char000.png,禀,U+7980,lắm,True,3,"[1144, 92, 1276, 205]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char001.png,爲,U+7232,Vì,True,1,"[1144, 205, 1276, 319]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char002.png,徴,U+5FB4,chưng,True,1,"[1144, 319, 1276, 433]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char003.png,閣,U+95A3,các,True,3,"[1144, 433, 1276, 547]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char004.png,官,U+5B98,quan,True,1,"[1144, 547, 1276, 661]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char005.png,蔘,U+8518,tham,True,3,"[1144, 661, 1276, 775]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char006.png,古,U+53E4,của,True,1,"[1144, 775, 1276, 889]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char007.png,寺,U+5BFA,thì,True,1,"[1144, 889, 1276, 1002]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char008.png,本,U+672C,bổn,True,1,"[1144, 1002, 1276, 1116]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char009.png,道,U+9053,đạo,True,1,"[1144, 1116, 1276, 1230]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char010.png,󱹛,U+F1E5B,đút,True,3,"[1144, 1230, 1276, 1344]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char011.png,朱,U+6731,cho,True,1,"[1144, 1344, 1276, 1458]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char012.png,𠹖,U+20E56,kẻo,True,3,"[1144, 1458, 1276, 1572]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char013.png,󱛝,U+F16DD,làm,True,3,"[1144, 1572, 1276, 1686]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char014.png,困,U+56F0,khốn,True,1,"[1144, 1686, 1276, 1799]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char015.png,賴,U+8CF4,thầy,True,3,"[1144, 1799, 1276, 1913]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char016.png,明,U+660E,mình,True,3,"[1144, 1913, 1276, 2027]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char017.png,双,U+53CC,Song,True,1,"[1144, 2027, 1276, 2141]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char018.png,嚼,U+56BC,le,True,3,"[1144, 2141, 1276, 2255]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char019.png,奴,U+5974,nó,True,1,"[1144, 2255, 1276, 2369]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char020.png,特,U+7279,được,True,1,"[1144, 2369, 1276, 2483]",page_0016,CacThanhTruyen2
crops/page_0016/col03_char021.png,古,U+53E4,của,True,1,"[1144, 2483, 1276, 2597]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char000.png,強,U+5F37,càng,True,1,"[971, 100, 1091, 213]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char001.png,添,U+6DFB,thêm,True,1,"[971, 213, 1091, 327]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char002.png,󱛝,U+F16DD,làm,True,3,"[971, 327, 1091, 440]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char003.png,庫,U+5EAB,khó,True,1,"[971, 440, 1091, 554]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char004.png,朱,U+6731,cho,True,1,"[971, 554, 1091, 667]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char005.png,丕,U+4E15,Vậy,True,1,"[971, 667, 1091, 781]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char006.png,㝵,U+3775,người,True,1,"[971, 781, 1091, 894]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char007.png,鲐,U+9C90,đi,True,3,"[971, 894, 1091, 1008]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char008.png,旦,U+65E6,đến,True,1,"[971, 1008, 1091, 1121]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char009.png,城,U+57CE,thành,True,1,"[971, 1121, 1091, 1235]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char010.png,衕,U+8855,Se,True,3,"[971, 1235, 1091, 1348]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char011.png,𨔻,U+2853B,vi,True,1,"[971, 1348, 1091, 1462]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char012.png,抬,U+62AC,si,True,3,"[971, 1462, 1091, 1575]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char013.png,呵,U+5475,a,True,3,"[971, 1575, 1091, 1689]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char014.png,買,U+8CB7,mới,True,1,"[971, 1689, 1091, 1802]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char015.png,𡔍,U+2150D,xuống,True,3,"[971, 1802, 1091, 1916]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char016.png,舩,U+8229,thuyền,True,1,"[971, 1916, 1091, 2029]",page_0016,CacThanhTruyen2
crops/page_0016/col04_char017.png,麻,U+9EBB,mà,True,1,"[971, 2029, 1091, 2143]",page_0016,CacThanhTruyen2
